GeoType,GeogName,GeoID,Borough,Pop_1P,PopU181P,FemP,WtNHP,CvLFUEm2P,PBwPvP,ROcHU1P,EA_LTHSGraP,CvNIDP
NTA2010,Bath Beach,BK27,Brooklyn,33163,21.42,49.7,43.7,7.1,14.3,60.9,23,10.4
NTA2010,Bay Ridge,BK31,Brooklyn,79134,19.09,52.2,63.4,7.5,15.5,64,13.8,10.2
NTA2010,Bedford,BK75,Brooklyn,75318,29.71,51.6,35.1,12.5,34.4,81.5,21.7,10.2
NTA2010,Bensonhurst East,BK29,Brooklyn,64267,19.87,51.3,46.5,8.5,19.3,65.5,25.1,10.4
NTA2010,Bensonhurst West,BK28,Brooklyn,91646,21.05,51.3,42.7,8.8,18.3,65.5,28.1,11.1
NTA2010,Borough Park,BK88,Brooklyn,105913,39.34,49,75.7,5.7,38.3,68.8,27.1,8.3
NTA2010,Brighton Beach,BK19,Brooklyn,34157,18.46,52.5,69.5,7.8,26.9,68.9,13,18.3
NTA2010,Brooklyn Heights-Cobble Hill,BK09,Brooklyn,24140,13.55,50.3,72.3,3.8,10.3,56.8,3,8
NTA2010,Brownsville,BK81,Brooklyn,60124,27.63,58.4,1.2,15.3,39.9,85.8,27.7,13.7
NTA2010,Bushwick North,BK77,Brooklyn,60834,22.81,49,15.2,12.6,30.1,89.5,39.6,7.3
NTA2010,Bushwick South,BK78,Brooklyn,75003,21.32,51,14.5,12.8,27.3,84.4,30.9,10.3
NTA2010,Canarsie,BK50,Brooklyn,88367,22.75,56,4.6,8.5,14.7,51.3,14.7,9.4
NTA2010,Carroll Gardens-Columbia Street-Red Hook,BK33,Brooklyn,42463,20.33,52.8,60.7,8.2,13.7,71.2,12.7,10.7
NTA2010,Clinton Hill,BK69,Brooklyn,38655,18.64,53.1,40.1,7.9,17.5,66.4,8,7
NTA2010,Crown Heights North,BK61,Brooklyn,107134,20.58,55,15.7,9.3,27.8,86,18.5,9.7
NTA2010,Crown Heights South,BK63,Brooklyn,41962,24.24,53,28.2,12.6,20.2,86.7,14.4,8.5
NTA2010,Cypress Hills-City Line,BK83,Brooklyn,48899,25.64,51.9,3.2,7.9,25.6,67.5,27.1,8.1
NTA2010,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill,BK38,Brooklyn,42245,17.66,51.9,44.8,8.8,20.6,74.4,12.9,11.4
NTA2010,Dyker Heights,BK30,Brooklyn,45877,21.96,51.4,46.7,8.4,17.6,53.5,28,9.7
NTA2010,East Flatbush-Farragut,BK91,Brooklyn,53535,21.73,57,1.7,8.2,13.4,57.1,12.7,7.9
NTA2010,East New York,BK82,Brooklyn,94448,27.55,54.8,1.7,11.3,30.8,76.4,20.5,12.3
NTA2010,East New York (Pennsylvania Ave),BK85,Brooklyn,29447,29.05,55.6,1.9,15.7,36,78.4,27.1,12.3
NTA2010,East Williamsburg,BK90,Brooklyn,35985,13.18,51.6,44.1,8,19.9,84,20.6,11.9
NTA2010,Erasmus,BK95,Brooklyn,29149,24.83,56.1,4.2,10.1,20,77.5,16.1,6.9
NTA2010,Flatbush,BK42,Brooklyn,108653,24.23,53.7,22.4,8.5,19.7,82.5,19.7,9.7
NTA2010,Flatlands,BK58,Brooklyn,72540,22.87,53.9,15.8,9.9,11,41,12.4,8.1
NTA2010,Fort Greene,BK68,Brooklyn,30288,18.13,55,28.2,10.2,23.6,75.3,17.9,11.6
NTA2010,Georgetown-Marine Park-Bergen Beach-Mill Basin,BK45,Brooklyn,47997,24.17,51.7,67.6,7.1,6.6,27.4,9,9.1
NTA2010,Gravesend,BK26,Brooklyn,30288,21.38,54,50.4,10.8,21.5,66.5,21.9,14.9
NTA2010,Greenpoint,BK76,Brooklyn,33351,10.08,52.1,75.5,5.5,12.3,80.2,9.1,7.5
NTA2010,Homecrest,BK25,Brooklyn,44516,28.12,51,77.9,8.2,19.2,63,15.8,9.5
NTA2010,Kensington-Ocean Parkway,BK41,Brooklyn,37676,27.7,50.5,49.8,6.5,24.9,69,18.3,9.3
NTA2010,Madison,BK44,Brooklyn,40122,20.85,51,65.4,5.8,14.4,53,14.2,10.2
NTA2010,Midwood,BK43,Brooklyn,53377,27.17,51.8,74.7,9.2,23.7,67.5,14.1,11.3
NTA2010,North Side-South Side,BK73,Brooklyn,54330,17.78,49.7,52.6,5.9,19.7,84.7,14.5,7.8
NTA2010,Ocean Hill,BK79,Brooklyn,34025,27.81,54.6,3.9,10.2,29.2,80.2,26.2,11
NTA2010,Ocean Parkway South,BK46,Brooklyn,21253,32.44,50.5,82.6,6.4,18.9,57.9,13.7,9.7
NTA2010,Park Slope-Gowanus,BK37,Brooklyn,73881,19.65,51.9,66.9,4.7,7.3,60.7,6.6,5.9
NTA2010,Prospect Heights,BK64,Brooklyn,20493,16.1,51.3,50.6,5.6,11.3,65.4,7.5,7.6
NTA2010,Prospect Lefferts Gardens-Wingate,BK60,Brooklyn,69363,21.81,55.2,14.7,10.4,21.5,82.9,17.1,8
NTA2010,Rugby-Remsen Village,BK96,Brooklyn,55951,21.33,56.4,1.8,9.6,18.8,69.6,16.3,9.8
NTA2010,Seagate-Coney Island,BK21,Brooklyn,29677,23.47,55.3,31.1,17.5,32.1,84.6,27.9,22.5
NTA2010,Sheepshead Bay-Gerritsen Beach-Manhattan Beach,BK17,Brooklyn,66293,18.87,52.5,65.5,9.8,16,46.6,14.4,13.7
NTA2010,Starrett City,BK93,Brooklyn,12388,17.86,60.7,22.3,10.4,31.1,97.9,24.9,26.3
NTA2010,Stuyvesant Heights,BK35,Brooklyn,67371,22.5,53.8,9.7,13.2,28.7,75.1,20.9,10.9
NTA2010,Sunset Park East,BK34,Brooklyn,71850,26.16,49.4,12.7,8.1,35.6,78.5,54.2,8
NTA2010,Sunset Park West,BK32,Brooklyn,57377,22.54,47,17,8.8,29.7,77.4,38.8,9.5
NTA2010,West Brighton,BK23,Brooklyn,15754,9.14,55.9,94.8,8.9,15.7,58.1,5.5,24.3
NTA2010,Williamsburg,BK72,Brooklyn,33767,47.93,48.7,87.5,4.4,53.5,87.4,30.4,7.3
NTA2010,Windsor Terrace,BK40,Brooklyn,22031,21.59,53.6,67.5,4.2,8.5,57.3,8.4,8.2
NTA2010,Battery Park City-Lower Manhattan,MN25,Manhattan,45737,14.93,51.4,64.8,3.8,8,77.5,3,3.7
NTA2010,Central Harlem North-Polo Grounds,MN03,Manhattan,85872,22,53.6,9,14.5,29.5,91,20.6,13.6
NTA2010,Central Harlem South,MN11,Manhattan,50095,20.72,52.8,19.9,7.4,27.2,81.2,16.5,9.8
NTA2010,Chinatown,MN27,Manhattan,44898,12.11,47.7,17.7,8.2,26.7,93.5,35.6,12.3
NTA2010,Clinton,MN15,Manhattan,44293,5.85,44.8,56.2,5.9,12.6,85.6,5.9,10.8
NTA2010,East Harlem North,MN34,Manhattan,61031,23.87,54.1,8.5,9.5,38,93.3,27.8,15.4
NTA2010,East Harlem South,MN33,Manhattan,59777,18.64,54.2,21.7,11.3,27.9,92.4,22,11.9
NTA2010,East Village,MN22,Manhattan,43022,5.12,49.2,67.9,5.5,16.4,88.8,7,7.2
NTA2010,Gramercy,MN21,Manhattan,27886,6.07,55.1,71,5.9,8.3,63.5,2,5.8
NTA2010,Hamilton Heights,MN04,Manhattan,52508,17.55,49.2,16.7,9.5,25.4,86.8,26,11
NTA2010,Hudson Yards-Chelsea-Flat Iron-Union Square,MN13,Manhattan,77205,10.4,48,63.1,5.1,12.5,71.9,5.9,7.4
NTA2010,Lenox Hill-Roosevelt Island,MN31,Manhattan,82051,14.6,55.6,72,3.6,7.5,72.6,3,6.6
NTA2010,Lincoln Square,MN14,Manhattan,59691,13.74,54.1,72,5,7.6,59.8,2.7,7.2
NTA2010,Lower East Side,MN28,Manhattan,72789,15.42,54.7,22,9,30.2,84.5,27.3,18.6
NTA2010,Manhattanville,MN06,Manhattan,23666,18.2,54.5,10,8.7,32.4,95.9,30.2,12.8
NTA2010,Marble Hill-Inwood,MN01,Manhattan,52681,21.24,52.2,15.9,12.3,26.3,91.7,27.4,10.3
NTA2010,Midtown-Midtown South,MN17,Manhattan,27811,7.07,51.6,62.4,5.2,13.9,78.6,4.1,6
NTA2010,Morningside Heights,MN09,Manhattan,53707,12.84,55.3,48.4,6.8,23.2,79.6,10.1,8.7
NTA2010,Murray Hill-Kips Bay,MN20,Manhattan,47774,9.59,53.7,61.3,3.9,12.2,71.4,5.3,8.4
NTA2010,SoHo-TriBeCa-Civic Center-Little Italy,MN24,Manhattan,42979,15.31,50.3,65.3,4.2,8.7,71,8.5,5.8
NTA2010,Stuyvesant Town-Cooper Village,MN50,Manhattan,21462,10.34,60.1,74,2.6,10.7,100,1.5,8.6
NTA2010,Turtle Bay-East Midtown,MN19,Manhattan,49628,8.46,54,74.4,3,5.3,55.4,1.9,7.5
NTA2010,Upper East Side-Carnegie Hill,MN40,Manhattan,58593,17.1,55.9,83.6,3.4,5.3,41.3,1.8,7.9
NTA2010,Upper West Side,MN12,Manhattan,134019,15.85,55,65.8,5.4,10.9,68.8,7.2,10.2
NTA2010,Washington Heights North,MN35,Manhattan,73523,17.06,51,25.9,10.6,21.6,87.6,27.8,10.6
NTA2010,Washington Heights South,MN36,Manhattan,92476,16.45,50.1,12.4,13,27.4,93.3,31.3,13.6
NTA2010,West Village,MN23,Manhattan,66772,8.23,50.2,80.4,4.5,6.4,66.4,1.6,6.1
NTA2010,Yorkville,MN32,Manhattan,81278,12.91,57,74.6,4.2,6.9,73.3,2.9,8.2
NTA2010,Astoria,QN70,Queens,77252,12.66,51.3,49.9,6.9,14.8,84.8,15.3,9.4
NTA2010,Auburndale,QN48,Queens,20609,18.59,50.6,36.8,6,6.3,32.2,14.3,7.5
NTA2010,Baisley Park,QN76,Queens,39079,23.55,52.8,1.1,10.5,14,35.4,17.2,11.3
NTA2010,Bayside-Bayside Hills,QN46,Queens,44864,18.54,51.6,41.5,6.1,7.3,35.5,11.4,8.6
NTA2010,Bellerose,QN43,Queens,26916,21.14,51.3,27.6,5.7,11.2,28.4,12.1,9.3
NTA2010,Breezy Point-Belle Harbor-Rockaway Park-Broad Channel,QN10,Queens,28243,22.11,49,77.8,6.6,6.8,40.2,10.8,16.4
NTA2010,Briarwood-Jamaica Hills,QN35,Queens,42224,18.88,51.2,16.6,10.5,15.6,61.9,17.1,9.9
NTA2010,Cambria Heights,QN33,Queens,19546,17.69,54.9,1.2,6.9,3.9,13.5,9.3,9.9
NTA2010,College Point,QN23,Queens,25875,22.81,50.4,24,6.4,13.9,53.5,23.2,6.3
NTA2010,Corona,QN25,Queens,58626,26.14,47.6,6.8,6,20.8,77,32.7,12.1
NTA2010,Douglas Manor-Douglaston-Little Neck,QN45,Queens,25738,19.17,53.8,46.4,5.4,7.5,21.5,7.8,9.8
NTA2010,East Elmhurst,QN27,Queens,21760,21.59,49.7,5.4,8.1,19.7,57,25.3,8.8
NTA2010,East Flushing,QN52,Queens,26436,16.12,49.6,14.3,6,15.6,52.4,25.5,7.6
NTA2010,Elmhurst,QN29,Queens,83663,19.63,49.1,6,6.2,20.8,75.6,28.7,8.8
NTA2010,Elmhurst-Maspeth,QN50,Queens,26460,17.79,50.7,13.6,5.3,13.4,59.4,22.1,6.3
NTA2010,Far Rockaway-Bayswater,QN15,Queens,54264,29.61,54.3,26.5,8.4,20.9,74.8,28.1,17.1
NTA2010,Flushing,QN22,Queens,70697,16.09,53.5,7.7,5.9,25.9,73.5,27.4,7.8
NTA2010,Forest Hills,QN17,Queens,86531,18.17,53.4,53.3,5.7,11.2,54,7.3,10.9
NTA2010,Fresh Meadows-Utopia,QN41,Queens,18700,18.19,52.3,32,8.6,13.1,56.4,10.9,7.8
NTA2010,Ft. Totten-Bay Terrace-Clearview,QN47,Queens,21945,15.2,53.5,61.1,6.1,7.1,30.6,9.7,14.1
NTA2010,Glen Oaks-Floral Park-New Hyde Park,QN44,Queens,23344,14.24,55,45.1,6.1,6.3,22.2,9.4,13.8
NTA2010,Glendale,QN19,Queens,34029,20.35,50.4,59,6.3,9.1,50.6,14.5,8.2
NTA2010,Hammels-Arverne-Edgemere,QN12,Queens,39003,29.33,53.5,15.8,12.8,25.7,67.7,24.8,18.8
NTA2010,Hollis,QN07,Queens,21214,20.28,52.5,2.6,12.3,11.3,44.1,16.6,10.6
NTA2010,Hunters Point-Sunnyside-West Maspeth,QN31,Queens,66926,16.19,49.4,37.7,4.8,13.5,79.5,16.3,5.9
NTA2010,Jackson Heights,QN28,Queens,104125,19.01,49.9,15.8,6.4,16.8,63.7,23.6,8
NTA2010,Jamaica,QN61,Queens,55597,24.16,50.9,3.6,11.8,22.2,75.2,31,10.2
NTA2010,Jamaica Estates-Holliswood,QN06,Queens,26757,20.13,53.8,23.7,7.7,9.7,47,12.9,8.7
NTA2010,Kew Gardens,QN60,Queens,23719,21.03,51.5,46.3,5.8,12.1,62.8,11,9
NTA2010,Kew Gardens Hills,QN37,Queens,38404,23.3,52.1,52.3,5.4,11.8,47.9,11.3,7.6
NTA2010,Laurelton,QN66,Queens,26924,20.68,53.2,1.2,7.5,5.8,22.3,10,10
NTA2010,Lindenwood-Howard Beach,QN57,Queens,28247,19.56,52.7,69.6,7.6,10.7,27.8,15.6,14
NTA2010,Maspeth,QN30,Queens,29111,21.27,51.2,53.9,6.7,11.3,48.8,14.7,7.7
NTA2010,Middle Village,QN21,Queens,38033,18.45,53.1,70.5,6.7,8.1,40.4,12.9,9.7
NTA2010,Murray Hill,QN51,Queens,52659,16.66,53.1,24.6,6,16.7,55.3,22.5,8.2
NTA2010,North Corona,QN26,Queens,54677,26.99,45.2,1,6.5,22.7,79,47.4,7.9
NTA2010,Oakland Gardens,QN42,Queens,28669,20.43,51.1,39.6,5.6,8.8,29.3,10.3,8.2
NTA2010,Old Astoria,QN71,Queens,28110,16.62,50.5,38,7.8,20.2,86.4,19.2,9.9
NTA2010,Ozone Park,QN56,Queens,23415,23.08,51.2,23,10.2,15.6,42.6,21.6,10.7
NTA2010,Pomonok-Flushing Heights-Hillcrest,QN38,Queens,36416,20.88,54,32.9,12.7,18.9,53.6,15.2,9.2
NTA2010,Queens Village,QN34,Queens,54732,19.03,52.3,6.4,11.8,10.7,32.5,16.3,8.7
NTA2010,Queensboro Hill,QN62,Queens,21460,18.82,50.3,13.9,7.4,14.2,42.1,29.9,6.8
NTA2010,Queensbridge-Ravenswood-Long Island City,QN68,Queens,18927,18.63,52,16.8,14.6,33.3,93.4,24.7,12.3
NTA2010,Rego Park,QN18,Queens,28106,15.69,53.1,44.5,5.7,13.6,58.7,10.7,11.5
NTA2010,Richmond Hill,QN54,Queens,68275,23.26,49.8,10,8.6,17.3,54.5,27.9,8.7
NTA2010,Ridgewood,QN20,Queens,72964,22.96,50.8,41,6.4,16.8,77.2,20,5.3
NTA2010,Rosedale,QN05,Queens,27462,22.7,54.9,3.8,6.4,8,38.9,11.9,8.4
NTA2010,South Jamaica,QN01,Queens,41606,26.2,52.5,0.4,17.8,18.5,55,21.1,9.7
NTA2010,South Ozone Park,QN55,Queens,85411,21.61,50.7,5.3,10.9,14.2,36,26.2,10.6
NTA2010,Springfield Gardens North,QN02,Queens,27577,21.89,59.5,1.1,7.9,8.8,64.9,12.8,13.8
NTA2010,Springfield Gardens South-Brookville,QN03,Queens,21900,24.36,57.1,2,10.3,12.4,38.3,14,9.8
NTA2010,St. Albans,QN08,Queens,54626,23.09,54.1,1.1,11.3,9.2,30.2,12.1,10
NTA2010,Steinway,QN72,Queens,48179,14.64,50.4,62.3,6.3,10.4,71.1,14,9.2
NTA2010,Whitestone,QN49,Queens,31090,20.24,51.1,61.6,5.7,5,24,13.5,10.2
NTA2010,Woodhaven,QN53,Queens,62821,23.23,51,15.6,8.1,13.8,48.4,24,9.6
NTA2010,Woodside,QN63,Queens,45702,19.37,48.8,22.4,6.8,14.3,65.5,22.5,7
NTA2010,Annadale-Huguenot-Prince's Bay-Eltingville,SI01,Staten Island,28698,20.65,51,88.7,4.8,5.5,18.1,7.5,9.4
NTA2010,Arden Heights,SI48,Staten Island,26482,22.38,50.6,77.9,5.5,7,13,7.8,8.3
NTA2010,Charleston-Richmond Valley-Tottenville,SI11,Staten Island,24794,25.45,50.8,82.6,6.1,6.1,22.6,8.1,8.2
NTA2010,Grasmere-Arrochar-Ft. Wadsworth,SI14,Staten Island,15896,22.52,53.7,64.1,7.9,12.5,38,11.6,11.4
NTA2010,Great Kills,SI54,Staten Island,43602,20.36,51.2,84.5,7.6,7.3,17.7,7.3,9.8
NTA2010,Grymes Hill-Clifton-Fox Hills,SI08,Staten Island,21636,24.21,53.6,28.8,8.6,22.9,54,15.2,8.6
NTA2010,Mariner's Harbor-Arlington-Port Ivory-Graniteville,SI12,Staten Island,29956,25.95,52.5,23.1,5.7,22.2,39.5,17.6,9.2
NTA2010,New Brighton-Silver Lake,SI35,Staten Island,18083,24.32,48.4,54.7,7.2,15.2,36.3,12,8.5
NTA2010,New Dorp-Midland Beach,SI45,Staten Island,21358,21.64,51.5,76.7,5.2,9.2,27.4,8.8,11.6
NTA2010,New Springville-Bloomfield-Travis,SI05,Staten Island,40907,21.69,52.3,63.2,6.2,9.9,27.9,11,9.1
NTA2010,Oakwood-Oakwood Beach,SI25,Staten Island,20618,18.36,54.7,82.2,6.5,7.2,30.1,8.6,11.9
NTA2010,Old Town-Dongan Hills-South Beach,SI36,Staten Island,24927,19.32,52.8,69.5,6.1,13.7,33.5,13.4,12.3
NTA2010,Port Richmond,SI28,Staten Island,19141,21.93,49,40.2,4.5,20.7,37.4,13.1,10.7
NTA2010,Rossville-Woodrow,SI32,Staten Island,21397,22.48,51.1,84.4,4.1,11.5,13.2,6.7,7.6
NTA2010,Stapleton-Rosebank,SI37,Staten Island,26247,23.21,50.8,36.6,6.6,22.4,52.1,20.8,11.4
NTA2010,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill,SI24,Staten Island,32276,19.96,51.8,70.6,5,8.5,23.2,10.2,10.7
NTA2010,West New Brighton-New Brighton-St. George,SI22,Staten Island,33175,27.23,52.1,23.6,7,26.7,59,15.9,11
NTA2010,Westerleigh,SI07,Staten Island,24131,21.23,50.5,71.7,7,9,24.6,7.6,11.2
NTA2010,Allerton-Pelham Gardens,BX31,The Bronx,32450,21.03,53.1,22.1,10.2,13.7,45.2,21.6,12.4
NTA2010,Bedford Park-Fordham North,BX05,The Bronx,55995,26.8,51.9,5.8,14.7,33.5,95.6,32,11.9
NTA2010,Belmont,BX06,The Bronx,29372,27.84,52.1,19.4,13.8,44.4,94.7,33.6,12.6
NTA2010,Bronxdale,BX07,The Bronx,37595,22.96,50.3,11.3,14,27.8,86.5,28.8,16.7
NTA2010,Claremont-Bathgate,BX01,The Bronx,34815,34.47,54.3,1.1,16.7,49.7,95.4,36.5,16.3
NTA2010,Co-op City,BX13,The Bronx,48541,17.83,57.1,7,10.9,10.6,58.7,14.8,16.9
NTA2010,Crotona Park East,BX75,The Bronx,21745,27.78,56.1,0.9,15.9,41.4,91.1,36.8,11.4
NTA2010,East Concourse-Concourse Village,BX14,The Bronx,64516,27.09,54,1.6,13.2,35.9,88.3,35.5,13.8
NTA2010,East Tremont,BX17,The Bronx,44510,29.44,53.8,1.5,21.8,44.8,91.7,40.5,15.2
NTA2010,Eastchester-Edenwald-Baychester,BX03,The Bronx,35172,23.08,55.7,3.5,10.3,17.3,62,18.8,13.4
NTA2010,Fordham South,BX40,The Bronx,28434,30.32,51.6,1.2,14.3,45.2,98.8,37.1,13.1
NTA2010,Highbridge,BX26,The Bronx,39144,30.74,55.8,1.7,12.3,40.2,96,35.2,16.9
NTA2010,Hunts Point,BX27,The Bronx,26531,28.57,51.5,1,10.6,40.4,93.5,39.8,11.5
NTA2010,Kingsbridge Heights,BX30,The Bronx,31294,24.37,52.4,4.2,12.8,29,88.8,33.8,12.3
NTA2010,Longwood,BX33,The Bronx,28961,29.75,50.8,1.1,10.8,39.4,92.8,40.7,12.1
NTA2010,Melrose South-Mott Haven North,BX34,The Bronx,43244,31.68,53.9,1.5,13.1,42.5,91.8,37.8,14.3
NTA2010,Morrisania-Melrose,BX35,The Bronx,39939,27.56,52.5,1.5,11.6,34.9,91.9,32.9,14.3
NTA2010,Mott Haven-Port Morris,BX39,The Bronx,55080,31.11,52.3,1.5,12.8,45.4,94.2,42.5,16.1
NTA2010,Mount Hope,BX41,The Bronx,52973,27.72,53,1.5,14,37.7,96.4,35.7,12.9
NTA2010,North Riverdale-Fieldston-Riverdale,BX22,The Bronx,27145,19.01,53,63.6,7.3,9.3,49.4,8.2,11.7
NTA2010,Norwood,BX43,The Bronx,42666,27.31,51.9,9.6,14.6,33,95.6,30.8,14.2
NTA2010,park-cemetery-etc-Bronx,BX99,The Bronx,1777,22.96,49.6,11.9,9.1,18,81.6,21.6,18.3
NTA2010,Parkchester,BX46,The Bronx,30826,20.69,52.9,2,12.1,17.4,78.1,19.3,11.5
NTA2010,Pelham Bay-Country Club-City Island,BX10,The Bronx,26172,17.09,53.9,51.6,7.4,11.9,59.5,16.3,15.9
NTA2010,Pelham Parkway,BX49,The Bronx,29947,20.87,53.9,32.1,10.4,15.7,74.7,18.7,12.1
NTA2010,Schuylerville-Throgs Neck-Edgewater Park,BX52,The Bronx,47580,20.61,51.3,39.7,8.3,13.5,48.6,17.2,12.6
NTA2010,Soundview-Bruckner,BX55,The Bronx,37866,27.99,51.1,2.5,14.1,35,85.3,37.3,11.4
NTA2010,Soundview-Castle Hill-Clason Point-Harding Park,BX09,The Bronx,56552,24.1,55.4,2.4,12.3,30.2,72.1,26.2,17.5
NTA2010,Spuyten Duyvil-Kingsbridge,BX29,The Bronx,31508,19.81,53.1,44,5.9,12.5,63.8,13.1,10.3
NTA2010,University Heights-Morris Heights,BX36,The Bronx,55575,28.31,55.1,1.1,12.4,43.5,95.9,31.5,16.3
NTA2010,Van Cortlandt Village,BX28,The Bronx,51157,23.74,52.4,8.7,12.6,25.9,83.1,27.3,10.9
NTA2010,Van Nest-Morris Park-Westchester Square,BX37,The Bronx,29509,26.04,49.7,24.4,13.8,23.4,72.7,24.6,12.4
NTA2010,West Concourse,BX63,The Bronx,37395,27.48,52,1.9,12.2,37.3,97.6,35.8,15.7
NTA2010,West Farms-Bronx River,BX08,The Bronx,35752,26.5,52.2,3.3,13.4,35.7,84.7,39.6,15.7
NTA2010,Westchester-Unionport,BX59,The Bronx,28437,23.79,53.3,3.9,15.2,25,74.4,26,12.3
NTA2010,Williamsbridge-Olinville,BX44,The Bronx,65043,25.04,53.8,2.3,16.1,24,70.4,22,13.7
NTA2010,Woodlawn-Wakefield,BX62,The Bronx,44064,20.8,53.5,16.3,10.6,14.5,53.3,17.3,11.6